,ticker,condition,inicio,maximo,minimo,final,variacao
0,AAPL,raised[i],1000000,1060282.1122283936,816256.2283935547,839477.6370544434,-16.052236294555666
1,AAPL,not raised[i],1000000,1033641.8238067627,853300.6720428467,997509.8918762207,-0.24901081237792555
2,AAPL,raised[i] or raised[i-1],1000000,1091387.8331604004,769480.0334625244,792645.4227142334,-20.735457728576655
3,AAPL,not (raised[i] or raised[i-1]),1000000,1058458.8999176025,905167.0041809082,1056436.8939361572,5.643689393615725
4,AAPL,raised[i] and raised[i-1],1000000,1067644.5819091797,960527.5528869629,964048.0528869629,-3.5951947113037064
5,AAPL,not (raised[i] and raised[i-1]),1000000,1063781.3861236572,755785.0617370605,868590.2272338867,-13.140977276611332
6,AAPL,next[i],1000000,2231677.0427856445,1000000.0,2231677.0427856445,123.16770427856447
7,PETR4.SA,raised[i],1000000,1051131.0735855103,907477.5031585693,907477.5031585693,-9.252249684143067
8,PETR4.SA,not raised[i],1000000,1084116.727256775,815894.9239006042,903038.1154212952,-9.69618845787048
9,PETR4.SA,raised[i] or raised[i-1],1000000,1038704.154460907,882505.6287689209,897085.0819587708,-10.29149180412292
10,PETR4.SA,not (raised[i] or raised[i-1]),1000000,1057146.7550735474,859371.6238021851,913496.283208847,-8.650371679115299
11,PETR4.SA,raised[i] and raised[i-1],1000000,1019830.7316169739,970502.3030700684,1001863.331905365,0.18633319053649178
12,PETR4.SA,not (raised[i] and raised[i-1]),1000000,1026198.946685791,804668.9158782959,817962.1196689606,-18.20378803310394
13,PETR4.SA,next[i],1000000,1647490.0769748688,1000000.0,1647490.0769748688,64.74900769748689
14,IVVB11.SA,raised[i],1000000,1037076.3623046875,845357.1454772949,899259.9342346191,-10.074006576538086
15,IVVB11.SA,not raised[i],1000000,1019116.5568847656,952883.8993835449,972513.8846130371,-2.7486115386962884
16,IVVB11.SA,raised[i] or raised[i-1],1000000,1047972.5077209473,792648.4484558105,849632.26953125,-15.036773046874996
17,IVVB11.SA,not (raised[i] or raised[i-1]),1000000,1030034.9857788086,960137.878692627,1029287.2217407227,2.9287221740722735
18,IVVB11.SA,raised[i] and raised[i-1],1000000,1109282.055480957,997804.9148864746,1070903.9073791504,7.090390737915042
19,IVVB11.SA,not (raised[i] and raised[i-1]),1000000,1011657.8531494141,776850.2298583984,816615.9581298828,-18.338404187011715
20,IVVB11.SA,next[i],1000000,1588241.134552002,1000000.0,1588241.134552002,58.8241134552002
21,VALE3.SA,raised[i],1000000,1161741.8330726624,951813.2038764954,1127741.0556907654,12.774105569076543
22,VALE3.SA,not raised[i],1000000,1041091.1625556946,817913.282371521,836165.3809738159,-16.383461902618414
23,VALE3.SA,raised[i] or raised[i-1],1000000,1156926.1415557861,947814.566696167,1097549.662372589,9.75496623725891
24,VALE3.SA,not (raised[i] or raised[i-1]),1000000,1008197.9219436646,808792.031463623,859163.9841384888,-14.083601586151119
25,VALE3.SA,raised[i] and raised[i-1],1000000,1025958.3621635437,960576.8111000061,997285.4963226318,-0.2714503677368141
26,VALE3.SA,not (raised[i] and raised[i-1]),1000000,1047518.1787528992,876463.7935295105,945546.1888084412,-5.445381119155879
27,VALE3.SA,next[i],1000000,1857112.7499389648,1000000.0,1857112.7499389648,85.71127499389648
28,BTC-USD,raised[i],1000000,1000000.0,715923.390625,802006.390625,-19.799360937499998
29,BTC-USD,not raised[i],1000000,1230082.7109375,940876.75,1216357.8046875,21.63578046875001
30,BTC-USD,raised[i] or raised[i-1],1000000,1000000.0,711607.671875,861035.25,-13.896474999999997
31,BTC-USD,not (raised[i] or raised[i-1]),1000000,1182232.046875,1000000.0,1139326.09375,13.932609375000006
32,BTC-USD,raised[i] and raised[i-1],1000000,1000000.0,684329.0390625,752982.125,-24.701787500000005
33,BTC-USD,not (raised[i] and raised[i-1]),1000000,1322084.65625,942080.390625,1322084.65625,32.208465624999995
34,BTC-USD,next[i],1000000,4531983.3671875,1000000.0,4531983.3671875,353.19833671875006
